"Achei um maximo, a unica coisa é que não pude comprar 2 botox capilar","2015-12-03 18:21:32"
"Fiquei surpreso com a rapidez da entrega. Metade do prazo máximo previsto.Show!","2015-12-03 18:25:54"
"Comprar neste site sempre foi proveitoso pelos ótimos preços, promoções e a entrega no prazo ou até antes! continuem assim!","2015-12-03 19:09:36"
"Adirei sou cliente e continuarei a ser ,entrega rapida e muito eficiente.","2015-12-03 18:31:22"
"o atendimento foi bem atencioso","2015-12-03 20:09:29"
"Gostei da rapidez e seriedade da empresa.","2015-12-03 18:40:45"
"foi a primeira mas recomendo a todos .","2015-12-03 18:42:00"
"adorei 
","2015-12-03 18:42:44"
"Ótimo preço em relação a outras lojas. A entrega dechou a desejar, pois entragaram os cartuchos separados em datas diferentes.","2015-12-04 19:06:36"
"Achei excelente o rápidez e segurança do site.","2015-12-03 18:45:48"
"Simplesmente, comprei um produto e recebi outro! A loja não trocou... Um lixo!!!","2015-12-03 18:46:02"
"Linda calça, como todos produtos da loja. Mas hoje eu gostaria de agradecer mesmo toda equipe da Shoulder, principalmente a funcionária Telma pela atenção,competência e agilidade com que me atendeu. Obrigada, amo comprar com vocês !!!","2015-12-03 18:59:20"
"ótimo","2015-12-03 18:50:23"
"Eu não só amei, como fiz um post indicando a loja: http://www.almacolorida.com/2015/12/onde-comprar-roupas-geeks/","2015-12-03 18:52:21"
"Muito boa para comprar. Todas as compras que fiz sempre chegarão sem problemas. ","2015-12-03 18:54:10"
"Site muito confiável e com bons preços.","2015-12-03 18:53:22"
"Compra simples e fácil e entrega rápida! Estou bastante satisfeita!","2015-12-03 18:53:53"
"Sempre muito bem atendida.","2015-12-03 18:58:26"
"A compra foi excelente! A entrega foi efetuada no outro dia! Surpreendente! Comprarei mais vezes! Obrigada! ","2015-12-03 19:00:05"
"Minha experiência com a loja, eu considero como muito boa!","2015-12-03 19:03:29"
"bom","2015-12-03 19:02:53"
"muito boa, sempre informando sobre o prodruto durante a compra","2015-12-03 19:07:38"
"A cor do produto é diferente da que está na foto.","2015-12-03 19:12:05"
"bom","2015-12-03 19:12:40"
"excelente entrega ...","2015-12-03 19:18:02"
"Muito boa loja","2015-12-03 19:18:50"
"Ótima compra, gostei! Apenas fiquei na dúvida se não foi a remessa atrasada ou se foi problema da transportadora, pois paguei pra receber em três dias e recebi em 6 dias, não adiantou pagar um pouco mais caro, uma pena! Mais continuarei comprando!","2015-12-04 00:13:47"
"Perfeito. ","2015-12-03 19:21:34"
"Recomendo!","2015-12-03 19:22:35"
"Eficiente!","2015-12-03 19:24:27"
"é legal, bem organizado, porém demoram demais para repor estoques, há pouco tamanho GG e duas vezes atrasaram um pouquinho na entrega, porém tudo chega certinho e são muito atenciosos","2015-12-03 19:26:20"
"LOJA BOA,ENTREGA RAPIDA,TUDO OK","2015-12-03 19:27:18"
"MUITO BOM.","2015-12-03 19:26:51"
"Rápido...preço bom..adorei","2015-12-03 19:31:06"
"SATISFATÓRIO, VOLTAREI A COMPRAR OUTROS PRODUTOS","2015-12-03 19:29:59"
"otimo","2015-12-03 19:30:00"
"Ótima loja entrega super rápida recebi bem antes da data prevista.","2015-12-03 19:32:29"
"eu achei muito facil de comprar","2015-12-03 19:34:16"
"Ok","2015-12-03 19:35:39"
"Cumpriram o prazo de entrega e melhor preço encontrado na internet.","2015-12-03 19:36:12"
"Excelente Atendimento e rapidez na entrega!","2015-12-03 19:43:57"
"Teria achado excelente como sempre, não fosse pelo fato de eu ter escolhido uma forma de entrega e o site ter alterado para retirada na loja.
","2015-12-03 19:45:13"
"Bom","2015-12-03 19:59:13"
"Ótima empresa !!!!","2015-12-03 20:09:29"
"Sempre ouvi falar dessa loja, mas nunca havia comprado nada. Foi uma experiência ótima. Compra rápida, entrega rápida. Voltarei a comprar outros produtos.","2015-12-03 20:11:00"
"Ótimo","2015-12-03 20:10:20"
"Vendedores atenciosos, e comprometidos com os clientes.","2015-12-07 11:00:44"
"É minha segunda compra nessa loja e não tenho nenhuma reclamação.","2015-12-03 20:18:38"
"Foi de fácil acesso o site, com boas informações e o produto chegou dentro do prazo. Obrigada!","2015-12-03 20:23:53"
"chegou super rapido..muito bom","2015-12-03 20:34:01"
"a entrega dos correios demorou muito,eu espero que privatize ja esse correios","2015-12-03 20:37:49"
"Adorei ! Super rápidos no envio, chegou dentro do prazo , super bem embalado ! Virei cliente fiel! Mega satisfeita! ","2015-12-03 20:47:25"
"Atendimento muito bom. Precisa melhorar um pouco mais o interface da internet","2015-12-03 21:00:16"
"Amei! Já tenho outras compras finalizadas com a loja. Prazo de entrega rápido, e qualidade ótima das peças. ","2015-12-03 21:05:52"
"Ótimo! Ótima Loja! super recomendo, entrega Rápida!","2015-12-03 21:04:05"
"bom","2015-12-03 21:07:48"
"Muito boa.","2015-12-03 21:17:36"
"Loja super profissional adorei a entrega .","2015-12-03 21:18:10"
"Eu achei que demorou um pouco a chegar, porém tudo ok.","2015-12-03 21:18:27"
"Compra rápida e entrega excelente!","2015-12-03 21:23:35"
"Entrega rápida e sem rodeios, muito bom!","2015-12-03 21:30:34"
"Confiança.","2015-12-03 21:35:58"
"Virei fã da Loja. ","2015-12-03 21:41:45"
"o atendimento foi bom.. porem o produto veuio0 com defeito..pra mim o mais importante é o produto..","2015-12-03 21:44:38"
"Eu achei maravilhoso, entrega rápida, preço ótimo... Recomendo a todos. ","2015-12-03 21:54:19"
"RAPIDO, SEGURO, PERFEITO","2015-12-03 22:00:54"
"A entrega foi super rápida.","2015-12-03 22:05:01"
"gostei muito da loja, entrega em 3 dias, a loja em todas as vezes que comprei postou o produto nos correios no mesmo dia!!","2015-12-03 22:20:38"
"Entrega rapida, sem nenhum problema.","2015-12-03 22:26:23"
"foi pratico na compra 
e o tempo de entrega rapido","2015-12-03 22:43:18"
"Excelente atendimento.","2015-12-03 22:39:57"
"Sou cliente antigo, eles sempre primaram pela qualidade no atendimento.","2015-12-03 22:41:20"
"muito   bom","2015-12-03 22:42:43"
"Fácil, fácil... Detalhe: o prazo de entrega foi menor do que eu esperava.","2015-12-03 22:43:07"
"Atendimento e produto nota 10.","2015-12-03 22:45:34"
"Atendimento perfeito","2015-12-03 22:52:41"
"Todos os protudos otimos nao me arrempento de nei uma compra . malha otima ","2015-12-03 23:10:58"
"Minha satisfação já foi especificada acima.","2015-12-03 23:01:39"
"Houve uma confusão no pedido, chegou outro biquini tive que efetuar a troca.","2015-12-03 23:06:28"
"muito bom ","2015-12-03 23:05:24"
"otimo!","2015-12-03 23:05:59"
"Otimo atendimento e entrega rapida. Empresa com compromisso e deixam a gente por dentro de tudo que acontece até a entrega no produto na sua casa.Super recomento","2015-12-03 23:26:30"
"Valeu","2015-12-03 23:12:33"
"ótimo","2015-12-03 23:14:01"
"A eFácil é uma loja online confiável e fácil de comprar. Porém, não possui uma variedade muito grande de produtos. Entregou a minha compra antes do prazo combinado.","2015-12-03 23:20:00"
"Os produtos são entregues com rapidez e a compra é sem mistérios, negociação clara","2015-12-03 23:24:54"
"ótima loja, rápidos na entrega!
Recomendadissimo!!!","2015-12-03 23:36:24"
"Tudo certo, os produtos chegaram no prazo definido.","2015-12-03 23:49:47"
"Entrega rapida, excelente, recomendado.","2015-12-03 23:50:54"
"Ruim, pois recebi uma oferta se comprasse mais que um determinado valor, receberia um brinde e não chegou nada. ","2015-12-03 23:55:07"
"Ótimo atendimento, entrega rápida e super atenciosos ","2015-12-04 00:06:51"
"top","2015-12-04 00:08:05"
"Fui super bem atendida. Todas as peças vieram certinhas. Fiquei muito satisfeita. ","2015-12-04 00:12:29"
"Fiz minha primeira compra no site, porém pedi retorno sobre meu pedido muitas vezes por whats app e telefone e simplesmente fui ignorada. Fiquei chateada, pois apenas queria saber a previsão de chegada, já que o rastreamento não estava atualizado. Tão importante quanto a venda é também o atendimento e retorno ao cliente. Pensem nisso! Obrigada!","2015-12-04 00:11:48"
"Eu achei rápido e eficiente. ","2015-12-04 00:30:34"
"Foi uma agradável surpresa,  encontrar o pessoal prestativo e com muito profissionalismo. Por isso recomendo esta loja.
gsousa
","2015-12-04 00:42:01"
"O produto e bom, porem esperava mais. Nao vi muita diferenca na diminuicao dos poros e nem na oleosidade. Achei que melhorou um pouco.","2015-12-04 00:45:04"
"Gostei muito, acompanhei meu pedido desde o momento da compra e foi entregue na data certa. Vou continuar a comprar aí sempre que precisar.","2015-12-04 00:48:08"
"Otimo","2015-12-04 01:02:54"
"Sempre acessei o site e achei um pouco caro as camisetas e tudo mais. Depois de ter feito essa compra, mudou a minha opinião. Tudo muito bem feito e de alta qualidade, rapidez, a embalagem maravilhosa, que a gente sente até dó de abrir rs. Parabéns ao Studio Geek, com certeza comprarei novamente. E recomendarei também :D","2015-12-04 01:12:58"
"produtos muito bem embalados, entrega rápida e compra segura.","2015-12-04 01:14:21"
"Bom preço e entrega rápida ","2015-12-04 01:18:15"
"Entrega rápida e eficiente!","2015-12-04 01:19:46"
"Está sendo uma péssima experiência, pois o relógio que me enviaram estava com um risco no vidro, sem o manual. Como veio embalado em plástico bolha, tudo indica que já saiu da loja assim! Tive que devolver e agora vou ter que esperar até 90 dias para ter o valor estornado do meu Cartão de Crédito! Já enviei o relógio de volta, ele já chegou na timex, mas até agora ninguém da loja entrou em contato comigo! Agora só quero meu dinheiro de volta! ","2015-12-04 01:36:33"
"Desde o primeiro pedido gostei muito da entrega ,promoções,variedades em produtos e os brindes nem se fala!","2015-12-04 01:29:04"
"Muito   bom !!!!","2015-12-04 01:26:37"
"Excelente loja virtual !! Segurança e Produtos de alta qualidade... ","2015-12-04 01:30:25"
"Indico, pois tem promoções que realmente atingem o mercado","2015-12-04 01:30:16"
"muito bom","2015-12-04 01:31:22"
"Fui muito bem atendida pelo chat do site. Obrigada!","2015-12-04 01:35:47"
"Otimos produtos...","2015-12-04 01:36:27"
"Não precisei entrar em contato com a empresa em momento algum, pois ocorreu tudo certinho! E foi tudo muito rapido e sem complicaçao no momento da compra","2015-12-06 20:14:18"
"Loja excelente! Recebi antes do previsto! Muito confiável!","2015-12-04 01:38:15"
"Boa de comprar mas infelizmente tem algumas peças muito ruim , mau acabas e fora de esquadro muito inferior a peça original","2015-12-04 01:41:45"
"A Euro está de parabéns! Excelente empresa!","2015-12-04 01:42:42"
"Atende às minhas necessidades","2015-12-04 01:43:27"
"e muito pratico na compra e agio na entrega","2015-12-04 01:57:36"
"Entrega rápida e compra objetiva. Sem burocracia.","2015-12-04 01:58:09"
"Foi muito tranquilo, alem das expectativas ","2015-12-04 02:10:52"
"Entrega super rapida otimo site para compra","2015-12-04 02:34:10"
"Produtos de excelente qualidade. Loja entrega super rápido.Indico a loja para quem deseja comprar.","2015-12-04 02:52:03"
"Ótima loja","2015-12-04 02:54:38"
"adorei, retornarei","2015-12-04 03:10:00"
"Só achei o frete um pouco caro","2015-12-04 05:46:52"
"ainda não usei","2015-12-04 07:20:20"
"Péssimo serviço de pós vendas. Serviço da entrega via sedex e não foi entregue até hoje. O correio não veio na minha residencia, não me ligaram e me pediram para eu buscar o produto na agencia que não é nem a mais próxima da minha casa. Comprei no mesmo dia no belezaweb e os produtos já chegaram há tempos.","2015-12-04 09:32:46"
"Adorei ","2015-12-04 10:08:11"
"Bom trabalho, ótimo produto !","2015-12-04 10:11:20"
"A compra foi bem tranquila e a entrega bem rápida!","2015-12-04 10:20:51"
"Recomendo a todos, loja excelente","2015-12-04 10:19:08"
"Bom site, funciona muito bem.","2015-12-04 10:20:54"
"O atendimento é ótimo.
Indico sempre vocês.","2015-12-04 10:22:04"
"adoro comprar aqui sou cliente e sempre serei atendimento e produtos  otimo voces tao de parabens!","2015-12-04 10:44:14"
"Dificil de compra to pensando duas antes de compra dinovo pelo fato de muitas perguntas pra quem ta comprando","2015-12-04 11:08:02"
"Entrega mais rápida do que o prazo, apesar de o produto não atender às minhas necessidades.","2015-12-04 11:15:26"
"Boa, mas  atendimento ao cliente ZERO!!!","2015-12-04 11:22:36"
"ACHEI OS ATENDENTES MUITO PRESTATIVOS.","2015-12-04 11:23:36"
"Loja bem organizada, é bem fácil encontrar o que se procura no site. Os passos para cadastro e compra também são bem tranquilos. Durante a compra, conversamos com o pessoal via Facebook, atendem superbem e nos tiram todas as dúvidas. Mais uma ótima loja para investir nosso suado dinheirinho.","2015-12-04 11:40:22"
"já respondi na avaliação tudo produto, estou satisfeito com tudo, sem nada a reclamar","2015-12-04 11:36:57"
"rapida e segura.","2015-12-04 11:39:37"
"Amei!! Obrigada!!!","2015-12-04 11:44:45"
"Sou super fã da loja. Compro há bastante tempo. Excelente atendimento. Produtos de qualidade. Preço justo. Recomendo a todos!","2015-12-04 11:52:42"
"Muito bom o atendimentoe e envio muito rapido.
Estão de parabéns.","2015-12-04 11:51:34"
"Loja muito boa. Foi muito rápida no atendimento e envio da mercadoria. Eficiente e confíável. Recomendo","2015-12-04 11:53:39"
"a compra foi facil e chegou dentro do prazo prometido e em perfeitas condições","2015-12-04 11:54:32"
"só compro na dotcam","2015-12-04 11:54:51"
"ok!","2015-12-04 12:04:50"
"Ótimo!","2015-12-04 12:10:54"
"Fiquei satisfeito com o excelente atendimento. Parabéns. Continue assim, operando com eficiência.","2015-12-04 12:14:14"
"Otimo","2015-12-04 12:14:23"
"Preço justo e agilidade de entrega, com certeza comprarei de novo quando precisar. Loja de confiança.","2015-12-04 12:19:33"
"Muito bom, cumpre com o prometido. Recebi os produtos em perfeito estado. Entrega no prazo.","2015-12-04 12:24:40"
"entrega dentro do prazo","2015-12-04 12:25:33"
"logistica eficiente","2015-12-04 12:26:46"
"Entrega super rápida!","2015-12-04 12:31:34"
"Atendimento muito eficaz. Vamos aguardar o retorno da troca. A empresa acredito que preserva muito a marca que carrega.","2015-12-04 12:41:57"
"ÓTIMO ATENDIMENTO E ENTREGA SUPER RÁPIDA, MERCADORIA DE ÓTIMA QUALIDADE.","2015-12-04 12:42:45"
"confiável","2015-12-04 12:57:10"
"Otimo site entrgou mais rapido do que o esperado excelente","2015-12-04 12:55:15"
"Produto chegou no prazo e bem embalado.

","2015-12-04 12:56:23"
"Ja compro aqui a algum tempo e nunca me decepciono com atendimento ao cliente e entrega rapida mesmo morando em outro Estado. Super confiável.","2015-12-04 12:59:28"
"O atendimento é sensacional e o tempo de entrega é satisfatório","2015-12-04 12:58:04"
":)","2015-12-04 13:01:19"
"um site sério, seguro e rápido na entrega! Sempre compro e nunca tive problemas! Estão de parabéns!","2015-12-04 13:05:23"
"Entrega da Fiero Shop, paguei pela entrega por Sedex, foi em 1 dia para Porto Alegre onde me hospedei, foi muito rápido. Gostei demais!! Produtos de qualidade, cumprem o papel principal.","2015-12-04 13:06:50"
"A compra foi fácil, apesar de ter havido um pequeno problema na primeira tentativa. O site não indica que vc deve atualizar a senha, então, liguei, mas mesmo assim não consegui fazer a compra. A atendente não sabia o que estava acontecendo e só na terceira tentativa é que descobri que era atualização de senha. ","2015-12-04 13:12:22"
"Loja sempre eficiente! Entrega nota 10! Dessa vez não vieram amostrinhas :..(","2015-12-04 13:27:55"
"atendimento preciso,eficaz e sem burocracia para aprovar o pagamento no ato da compra!é minha segunda compra e como sempre sem decepção!black boots vcs são demais! ","2015-12-04 13:57:36"
"A Compra foi rápida e descomplicada. Foi enviado rapidamente. Continuo achando que o preço do frete é muito alto, e muitas vezes desanima a compra.","2015-12-04 13:52:24"
"ótimo","2015-12-04 13:58:45"
"Me entregaram dois ar condicionados 110v, sendo que solicitei o de 220v. Meu marido, Ciro, já entrou em contato varias vezes com vocês e ainda não efetuaram a troca deles. Já paguei o produto e ainda não pude instala-los. Será que algum funcionário que ame pessoas e tenha empatia pode resolver o problema de um cliente insatisfeito, antes que eu tenha que resolver o problema de uma outra forma? Obrigada, Valéria","2015-12-04 14:08:50"
